"render","False"
"policy","MlpPolicy"
"act_fun","tf.nn.tanh"
"net_arch","[150, 150]"
"verbose","1"
"learning_rate","0.0005"
"total_timesteps","1000000"
"algo","PPO2"
"model_id","PandaController_2019_14_11__14_24_37__677578iixdlxzdeh"
"fixed_action_repetitions","True"
"checkpoint_frequency","10"
"path","Results/PPO2/PandaController_2019_14_11__14_24_37__677578iixdlxzdeh/"
"tensorboard_log","Results/PPO2/PandaController_2019_14_11__14_24_37__677578iixdlxzdeh/tensorboard/"
"dist_specification","[0, 'A']"
"log_train_progress_frequency","10"
"log_train_progress_data","['Update_nr', 'Grasps', 'Avg_grasp_time_steps', 'Std_grasp_time_steps', 'Max_grasp_time_steps', 'Min_grasp_time_steps', 'Total_time_steps']"
"maxDist","0.25"
"maxDeviation","0.25"
